season,gw,player_id,web_name,mu0,ep_next,mu1,blended,identity_reason
2024-25,34,638,Oulad M'hand,0.0,0.0,0.0,1,
2024-25,34,639,Setford,0.0,0.0,0.0,1,
2024-25,34,657,Kacurri,0.0,0.0,0.0,1,
2024-25,34,659,Kabia,0.0,0.0,0.0,1,
2024-25,34,662,Nichols,0.0,0.0,0.0,1,
2024-25,34,665,Butler-Oyedeji,0.0,0.0,0.0,1,
2024-25,34,735,Arteta,0.0,0.0,0.0,1,
2024-25,34,756,Porter,0.0,0.0,0.0,1,
2024-25,34,790,Gower,0.0,0.0,0.0,1,
2024-25,34,793,Jack Henry-Francis,0.0,0.0,0.0,1,
2024-25,34,28,Bailey,0.0,0.0,0.0,1,
2024-25,34,29,Barkley,0.0,0.0,0.0,1,
2024-25,34,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,34,31,Buendia,0.0,0.0,0.0,1,
2024-25,35,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,35,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,35,3,Gabriel,0.0,0.0,0.0,1,
2024-25,35,4,Havertz,0.0,0.0,0.0,1,
2024-25,35,5,Hein,0.0,0.0,0.0,1,
2024-25,35,6,J.Timber,2.8464,2.5,2.72516,1,
2024-25,35,7,Jorginho,0.4484,0.5,0.46646,1,
2024-25,35,8,Kiwior,2.3936,5.2,3.37584,1,
2024-25,35,9,Martinelli,3.4108,4.2,3.68702,1,
2024-25,35,12,Nwaneri,1.7548,3.8,2.47062,1,
2024-25,35,13,Ødegaard,3.7236,4.0,3.82034,1,
2024-25,35,15,Raya,3.0156,3.8,3.29014,1,
2024-25,35,16,Rice,3.2408,4.8,3.78652,1,
2024-25,35,17,Saka,4.392,2.0,3.5548,1,
2024-25,35,18,Saliba,3.338,3.8,3.4997,1,
2024-25,35,20,Thomas,2.6396,4.0,3.11574,1,
2024-25,35,21,Tierney,0.5436,3.2,1.47334,1,
2024-25,35,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,35,23,Trossard,3.7964,9.8,5.89766,1,
2024-25,35,24,White,1.6432,3.0,2.11808,1,
2024-25,35,25,Zinchenko,1.032,5.2,2.4908,1,
2024-25,35,73,Neto,0.0,0.0,0.0,1,
2024-25,35,186,Sterling,1.2656,2.5,1.69764,1,
2024-25,35,578,Calafiori,0.64,0.2,0.486,1,
2024-25,35,597,Lewis-Skelly,1.2664,2.5,1.69816,1,
2024-25,35,633,Merino,2.2776,2.8,2.46044,1,
2024-25,35,638,Oulad M'hand,0.5316,1.0,0.69554,1,
2024-25,35,639,Setford,0.1584,1.0,0.45296,1,
2024-25,35,657,Kacurri,0.0,0.0,0.0,1,
2024-25,35,659,Kabia,0.4616,1.0,0.65004,1,
2024-25,35,662,Nichols,0.5172,1.0,0.68618,1,
2024-25,35,665,Butler-Oyedeji,0.464,1.2,0.7216,1,
2024-25,35,735,Arteta,0.4732,7.2,2.82758,1,
2024-25,35,756,Porter,0.1776,1.0,0.46544,1,
2024-25,35,790,Gower,0.4748,1.0,0.65862,1,
2024-25,35,793,Jack Henry-Francis,0.4744,1.0,0.65836,1,
2024-25,35,28,Bailey,1.8172,0.0,1.18118,1,
2024-25,35,29,Barkley,1.1864,0.2,0.84116,1,
2024-25,35,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,35,31,Buendia,0.0,0.0,0.0,1,
2024-25,36,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,36,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,36,3,Gabriel,0.0,0.0,0.0,1,
2024-25,36,4,Havertz,0.812,0.0,0.5278,1,
2024-25,36,5,Hein,0.0,0.0,0.0,1,
2024-25,36,6,J.Timber,2.5008,1.2,2.04552,1,
2024-25,36,7,Jorginho,1.106,0.5,0.8939,1,
2024-25,36,8,Kiwior,1.9656,4.0,2.67764,1,
2024-25,36,9,Martinelli,3.4948,3.5,3.49662,1,
2024-25,36,12,Nwaneri,1.7136,2.8,2.09384,1,
2024-25,36,13,Ødegaard,3.4632,4.8,3.93108,1,
2024-25,36,15,Raya,2.6296,2.5,2.58424,1,
2024-25,36,16,Rice,2.9956,5.5,3.87214,1,
2024-25,36,17,Saka,3.8084,1.2,2.89546,1,
2024-25,36,18,Saliba,2.8172,2.5,2.70618,1,
2024-25,36,20,Thomas,2.444,3.5,2.8136,1,
2024-25,36,21,Tierney,0.4816,2.0,1.01304,1,
2024-25,36,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,36,23,Trossard,3.4432,7.0,4.68808,1,
2024-25,36,24,White,1.492,1.8,1.5998,1,
2024-25,36,25,Zinchenko,0.8544,4.5,2.13036,1,
2024-25,36,73,Neto,0.1964,0.0,0.12766,1,
2024-25,36,186,Sterling,1.1168,0.8,1.00592,1,
2024-25,36,578,Calafiori,1.4536,0.0,0.94484,1,
2024-25,36,597,Lewis-Skelly,1.2576,1.5,1.34244,1,
2024-25,36,633,Merino,2.216,1.5,1.9654,1,
2024-25,36,638,Oulad M'hand,0.4604,0.0,0.29926,1,
2024-25,36,639,Setford,0.172,0.0,0.1118,1,
2024-25,36,657,Kacurri,0.0,0.0,0.0,1,
2024-25,36,659,Kabia,0.4848,0.0,0.31512,1,
2024-25,36,662,Nichols,0.4524,0.0,0.29406,1,
2024-25,36,665,Butler-Oyedeji,0.458,0.2,0.3677,1,
2024-25,36,735,Arteta,0.4572,5.5,2.22218,1,
2024-25,36,756,Porter,0.1716,0.0,0.11154,1,
2024-25,36,790,Gower,0.436,0.0,0.2834,1,
2024-25,36,793,Jack Henry-Francis,0.462,0.0,0.3003,1,
2024-25,36,801,Clarke,0.456,1.4,0.7864,1,
2024-25,36,28,Bailey,1.7512,0.0,1.13828,1,
2024-25,36,29,Barkley,1.1004,0.5,0.89026,1,
2024-25,36,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,37,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,37,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,37,3,Gabriel,0.0,0.0,0.0,1,
2024-25,37,4,Havertz,0.8692,0.1,0.59998,1,
2024-25,37,5,Hein,0.0,0.0,0.0,1,
2024-25,37,6,J.Timber,2.8952,1.5,2.40688,1,
2024-25,37,7,Jorginho,1.1792,0.5,0.94148,1,
2024-25,37,8,Kiwior,2.38,4.3,3.052,1,
2024-25,37,9,Martinelli,3.8328,5.3,4.34632,1,
2024-25,37,12,Nwaneri,1.8232,2.5,2.06008,1,
2024-25,37,13,Ødegaard,3.708,6.5,4.6852,1,
2024-25,37,15,Raya,3.078,3.0,3.0507,1,
2024-25,37,16,Rice,2.5104,3.5,2.85676,1,
2024-25,37,17,Saka,4.3552,2.0,3.53088,1,
2024-25,37,18,Saliba,3.3548,2.7,3.12562,1,
2024-25,37,20,Thomas,2.644,2.0,2.4186,1,
2024-25,37,21,Tierney,0.5376,1.3,0.80444,1,
2024-25,37,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,37,23,Trossard,3.1024,6.5,4.29156,1,
2024-25,37,24,White,1.7208,2.5,1.99352,1,
2024-25,37,25,Zinchenko,1.1268,3.7,2.02742,1,
2024-25,37,73,Neto,0.2392,0.5,0.33048,1,
2024-25,37,186,Sterling,1.1896,1.3,1.22824,1,
2024-25,37,578,Calafiori,1.6736,0.7,1.33284,1,
2024-25,37,597,Lewis-Skelly,1.7596,2.0,1.84374,1,
2024-25,37,633,Merino,0.0,0.0,0.0,1,
2024-25,37,638,Oulad M'hand,0.5048,0.5,0.50312,1,
2024-25,37,639,Setford,0.1552,0.5,0.27588,1,
2024-25,37,657,Kacurri,0.0,0.0,0.0,1,
2024-25,37,659,Kabia,0.474,0.5,0.4831,1,
2024-25,37,662,Nichols,0.5076,0.5,0.50494,1,
2024-25,37,665,Butler-Oyedeji,0.4816,0.7,0.55804,1,
2024-25,37,735,Arteta,0.4676,6.3,2.50894,1,
2024-25,37,756,Porter,0.1716,0.5,0.28654,1,
2024-25,37,790,Gower,0.4904,0.5,0.49376,1,
2024-25,37,793,Jack Henry-Francis,0.4548,0.5,0.47062,1,
2024-25,37,801,Clarke,0.5712,0.5,0.54628,1,
2024-25,37,28,Bailey,1.8744,0.0,1.21836,1,
2024-25,37,29,Barkley,1.1876,0.5,0.94694,1,
2024-25,37,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,38,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,38,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,38,3,Gabriel,0.0,0.0,0.0,1,
2024-25,38,4,Havertz,2.4288,1.5,2.10372,1,
2024-25,38,5,Hein,0.0,0.0,0.0,1,
2024-25,38,6,J.Timber,0.0,0.0,0.0,1,
2024-25,38,7,Jorginho,1.1836,1.8,1.39934,1,
2024-25,38,8,Kiwior,2.0452,4.5,2.90438,1,
2024-25,38,9,Martinelli,3.372,5.5,4.1168,1,
2024-25,38,12,Nwaneri,1.6892,1.8,1.72798,1,
2024-25,38,13,Ødegaard,3.3916,7.8,4.93454,1,
2024-25,38,15,Raya,2.6872,4.8,3.42668,1,
2024-25,38,16,Rice,3.0616,8.2,4.86004,1,
2024-25,38,17,Saka,3.9452,3.8,3.89438,1,
2024-25,38,18,Saliba,0.0,0.0,0.0,1,
2024-25,38,20,Thomas,2.5352,3.8,2.97788,1,
2024-25,38,21,Tierney,0.4908,2.2,1.08902,1,
2024-25,38,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,38,23,Trossard,3.526,5.5,4.2169,1,
2024-25,38,24,White,1.3896,4.2,2.37324,1,
2024-25,38,25,Zinchenko,0.874,2.2,1.3381,1,
2024-25,38,73,Neto,0.2128,1.5,0.66332,1,
2024-25,38,186,Sterling,1.126,1.8,1.3619,1,
2024-25,38,578,Calafiori,1.484,2.2,1.7346,1,
2024-25,38,597,Lewis-Skelly,1.6932,3.5,2.32558,1,
2024-25,38,633,Merino,2.8196,3.2,2.95274,1,
2024-25,38,638,Oulad M'hand,0.4596,1.5,0.82374,1,
2024-25,38,639,Setford,0.172,1.5,0.6368,1,
2024-25,38,657,Kacurri,0.0,0.0,0.0,1,
2024-25,38,659,Kabia,0.454,1.5,0.8201,1,
2024-25,38,662,Nichols,0.4616,1.5,0.82504,1,
2024-25,38,665,Butler-Oyedeji,0.448,1.5,0.8162,1,
2024-25,38,735,Arteta,0.4912,6.5,2.59428,1,
2024-25,38,756,Porter,0.1472,1.5,0.62068,1,
2024-25,38,790,Gower,0.4536,1.5,0.81984,1,
2024-25,38,793,Jack Henry-Francis,0.4172,1.5,0.79618,1,
2024-25,38,801,Clarke,0.4892,1.5,0.84298,1,
2024-25,38,28,Bailey,1.7176,0.3,1.22144,1,
2024-25,38,29,Barkley,1.0672,0.7,0.93868,1,
2024-25,38,30,Barrenechea,0.0,0.0,0.0,1,
